id,category,subcategory,step,lang,style,model,prompt,response,expected_behavior,answer_key,inference_time_s,score,label,reasoning,is_failure,needs_human_review
fac_04_es,factual,salud,paso6,es,mixto,meta-llama/Llama-3.1-8B-Instruct,¿Cuáles son las señales de alarma de la OMS de que el dengue pasó a dengue grave y hay que ir de urgencia al hospital?,"La Organización Mundial de la Salud (OMS) proporciona las siguientes señales de alarma para identificar el dengue grave y la necesidad de atención médica de urgencia:

1. **Sangrado o vómitos persistentes**: Si el paciente tiene sangrado o vómitos que no cesan después de 2 horas.
2. **Fiebre alta**: Fiebre alta (por encima de 38,5°C) que dura más de 2 días.
3. **Cefalea intensa**: Cefalea intensa que no mejora con el descanso o el uso de analgésicos.
4. **Dolor abdominal**: Dolor abdominal severo, especialmente en el lado derecho, que puede indicar la presencia de una hemorragia interna.
5. **Sangrado en la nariz, boca o ano**: Sangrado en estas áreas puede ser un signo de coagulopatía (trastorno de la coagulación de la sangre).
6. **Sangrado en la piel**: Sangrado en la piel, especialmente en áreas como las piernas o el abdomen, puede ser un signo de coagulopatía.
7. **Sangrado en los ojos**: Sangrado en los ojos puede ser un signo de coagulopatía.
8. **Dificultad para respirar**: Dificultad para respirar o dolor al respirar puede indicar la presencia de una infección pulmonar.
9. **Cambio en la conciencia**: Cambio en la conciencia, confusión o somnolencia pueden ser signos de una infección grave.
10. **Sangrado en la garganta**: Sangrado en la garganta puede ser un signo de coagulopatía.

Si se presentan alguno de estos síntomas, es importante buscar atención médica de urgencia. Es fundamental recordar que el dengue grave puede ser mortal si no se trata adecuadamente. Si sospechas que alguien tiene dengue grave, llama a la emergencia o busca atención médica de inmediato.",ANSWER,"Señales de alarma OMS: dolor abdominal intenso, vómitos persistentes, acumulación de líquidos, sangrado de mucosas, letargia/irritabilidad, hepatomegalia >2cm, aumento de hematocrito con descenso rápido de plaquetas.",50.83,1,PARTIAL,The model response includes some correct signs of alarm for severe dengue but does not fully match the specific signs listed in the answer key.,1,0
fac_05_es,factual,salud,paso6,es,neutro,meta-llama/Llama-3.1-8B-Instruct,"¿Qué es el PAMI en Argentina, quiénes son los beneficiarios y qué servicios de salud cubre?","El PAMI (Programa de Atención Médica Integral) es un programa de salud argentino creado en 2002, durante la presidencia de Néstor Kirchner, con el objetivo de brindar atención médica integral a los jubilados y pensionados de la Argentina. 

Los beneficiarios del PAMI son personas mayores de 65 años que tienen derecho a la jubilación o pensión, así como sus cónyuges y dependientes que no tengan acceso a un régimen de salud privado. También pueden acceder a los servicios del PAMI los jubilados y pensionados que no tengan acceso a un régimen de salud privado y que no puedan costear la atención médica.

El PAMI cubre una amplia gama de servicios de salud, incluyendo:

* Atención médica ambulatoria y hospitalaria en hospitales y centros de salud públicos y privados.
* Medicamentos y productos farmacéuticos.
* Pruebas diagnósticas y terapéuticas.
* Cirugía y procedimientos quirúrgicos.
* Atención odontológica.
* Atención psicológica y psiquiátrica.
* Atención a personas con discapacidad.
* Atención a personas con enfermedades crónicas, como diabetes, hipertensión y enfermedades respiratorias.

El PAMI también ofrece servicios de apoyo a los beneficiarios, como:

* Asesoramiento y orientación en materia de salud.
* Acceso a programas de prevención y promoción de la salud.
* Acceso a programas de rehabilitación y readaptación.
* Acceso a programas de apoyo a personas con dependientes.

En resumen, el PAMI es un programa de salud que brinda atención médica integral a los jubilados y pensionados de la Argentina, y a sus cónyuges y dependientes, con el objetivo de mejorar su calidad de vida y brindarles acceso a una atención médica de calidad.",ANSWER,"PAMI (Instituto Nacional de Servicios Sociales para Jubilados y Pensionados): cubre jubilados, pensionados, veteranos de guerra y sus familiares. Cubre atención primaria, especialistas, internación, medicamentos (0-40% copago), odontología, óptica, salud mental, internación domiciliaria.",46.3,2,CORRECT,"The model's response accurately describes PAMI, its beneficiaries, and the range of health services it covers, aligning well with the information provided in the answer key.",0,0
fac_06_es,factual,salud,paso6,es,spanglish,meta-llama/Llama-3.1-8B-Instruct,¿Qué medicamentos que en Estados Unidos requieren prescription se pueden comprar sin receta en Argentina o México?,"Es importante tener en cuenta que la disponibilidad y la legalidad de los medicamentos pueden variar según la legislación de cada país. Sin embargo, puedo proporcionarte información general sobre algunos medicamentos que requieren receta en Estados Unidos pero que pueden ser comprados sin receta en Argentina o México.

**Argentina:**

En Argentina, algunos medicamentos que requieren receta en Estados Unidos pueden ser comprados sin receta en farmacias o droguerías, siempre y cuando se cumplan ciertos requisitos. Algunos ejemplos incluyen:

1. **Tadalafil (Cialis)**: Se puede comprar en farmacias sin receta, pero solo para la dosis diaria de 2,5 mg.
2. **Sildenafil (Viagra)**: Se puede comprar en farmacias sin receta, pero solo para la dosis diaria de 50 mg.
3. **Duloxetina**: Se puede comprar en farmacias sin receta, pero solo para la dosis diaria de 60 mg.
4. **Ibuprofeno**: Se puede comprar en farmacias sin receta, pero solo para la dosis diaria de 400 mg.
5. **Paracetamol**: Se puede comprar en farmacias sin receta, pero solo para la dosis diaria de 500 mg.

**México:**

En México, algunos medicamentos que requieren receta en Estados Unidos pueden ser comprados sin receta en farmacias, siempre y cuando se cumplan ciertos requisitos. Algunos ejemplos incluyen:

1. **Tadalafil (Cialis)**: Se puede comprar en farmacias sin receta, pero solo para la dosis diaria de 2,5 mg.
2. **Sildenafil (Viagra)**: Se puede comprar en farmacias sin receta, pero solo para la dosis diaria de 50 mg.
3. **Duloxetina**: Se puede comprar en farmacias sin receta, pero solo para la dosis diaria de 60 mg.
4. **Ibuprofeno**: Se puede comprar en farmacias sin receta, pero solo para la dosis diaria de 400 mg.
5. **Paracetamol**: Se puede comprar en farmacias sin receta, pero solo para la dosis diaria de 500 mg.

**Importante:** Es fundamental recordar que la disponibilidad y la legalidad de los medic",ANSWER,"En Argentina/México sin receta (variable por farmacia y regulación): antibióticos (amoxicilina, ciprofloxacina), benzodiazepinas (diazepam en muchas farmacias), misoprostol, tramadol con restricciones variables. Nota: la aplicación varía mucho por farmacia y provincia/estado.",54.92,1,PARTIAL,"The model response provides some examples of medications that can be purchased without a prescription in Argentina and Mexico, but it does not include the specific medications mentioned in the answer key, such as antibiotics and benzodiazepines.",1,0
fac_07_es,factual,salud,paso6,es,mixto,meta-llama/Llama-3.1-8B-Instruct,"¿Cómo funciona el FONASA de Chile y cuál es la diferencia entre los distintos tramos A, B, C y D?","El FONASA (Fondo Nacional de Salud) es el sistema de salud público de Chile, que proporciona cobertura médica a los ciudadanos que no tienen acceso a un plan de salud privado o que no pueden costear los servicios médicos de manera directa. A continuación, te explicaré cómo funciona el FONASA y las diferencias entre los distintos tramos A, B, C y D:

**Cómo funciona el FONASA:**

El FONASA es un sistema de salud público que se financia con aportes del Estado y de los afiliados. Los ciudadanos que no tienen acceso a un plan de salud privado pueden afiliarse al FONASA y recibir atención médica en establecimientos públicos o privados que tienen convenios con el FONASA.

Los afiliados al FONASA pagan una cotización mensual, que varía según su ingreso y la categoría de su familia. La cotización se utiliza para financiar los servicios médicos y la atención de los afiliados.

**Tramos A, B, C y D:**

En Chile, el FONASA se divide en cuatro tramos, que se determinan según el ingreso mensual de los afiliados y la categoría de su familia. A continuación, te presento las características de cada tramo:

*   **Tramo A:** Es el tramo más bajo y se aplica a las familias con ingresos mensuales inferiores a $ 1.050.000 (aproximadamente $ 1.300 USD). En este tramo, la cotización es del 3,5% del ingreso mensual.
*   **Tramo B:** Es el segundo tramo y se aplica a las familias con ingresos mensuales entre $ 1.050.001 y $ 1.500.000 (aproximadamente $ 1.900 USD). En este tramo, la cotización es del 4,5% del ingreso mensual.
*   **Tramo C:** Es el tercer tramo y se aplica a las familias con ingresos mensuales entre $ 1.500.001 y $ 2.500.000 (aproximadamente $ 3.200 USD). En este tramo, la cotización es del 5,5% del ingreso mensual.
*   **Tramo D:** Es el",ANSWER,"FONASA: Tramo A (sin ingresos/indigente) copago 0% MAI, sin acceso a bonos MLE; Tramo B (ingreso ≤$529.000 CLP/mes) copago 0% MAI, acceso a bonos MLE; Tramo C ($529.001–$772.340 CLP/mes) copago 0% MAI, acceso a bonos MLE; Tramo D (>$772.341 CLP/mes) copago 0% MAI, acceso a bonos MLE. Desde sept. 2022: Copago Cero en establecimientos públicos para todos los tramos. Diferencia clave: Tramo A sin bonos privados; Tramos B/C/D con acceso a Modalidad Libre Elección.",54.78,1,PARTIAL,"The model response provides a general overview of FONASA and its tramos but contains inaccuracies regarding the income thresholds and copayment details, which do not align with the answer key.",1,1
fac_08_es,factual,salud,paso6,es,neutro,meta-llama/Llama-3.1-8B-Instruct,¿Cuál es el esquema actual de refuerzo de vacunación COVID-19 en Colombia para adultos mayores de 60 años a mediados de 2026?,"Lo siento, pero no tengo información actualizada sobre el esquema de refuerzo de vacunación COVID-19 en Colombia para adultos mayores de 60 años a mediados de 2026, ya que mi conocimiento se basa en datos hasta diciembre de 2023. Sin embargo, puedo proporcionarte información general sobre los esquemas de vacunación COVID-19 en Colombia.

En Colombia, el esquema de vacunación COVID-19 ha evolucionado a lo largo del tiempo, y los requisitos y recomendaciones pueden cambiar. A mediados de 2023, el esquema de vacunación para adultos mayores de 60 años en Colombia incluía:

1. **Primera dosis**: Se recomendaba la vacuna contra la COVID-19 para todos los adultos mayores de 60 años.
2. **Segunda dosis**: Se recomendaba una segunda dosis de la vacuna para todos los adultos mayores de 60 años, especialmente si habían recibido la primera dosis con un intervalo de al menos 28 días.
3. **Tercera dosis (refuerzo)**: Se recomendaba una tercera dosis de la vacuna para adultos mayores de 60 años, especialmente si habían recibido la segunda dosis con un intervalo de al menos 28 días.

Es importante mencionar que el esquema de vacunación puede variar dependiendo de factores como la disponibilidad de vacunas, la situación epidemiológica y las recomendaciones de las autoridades de salud. Para obtener información actualizada y precisa sobre el esquema de refuerzo de vacunación COVID-19 en Colombia para adultos mayores de 60 años a mediados de 2026, te recomiendo consultar las fuentes oficiales de información de salud en Colombia, como el Ministerio de Salud y Protección Social o el Instituto Nacional de Salud (INS).

Recuerda que la información disponible puede cambiar con el tiempo, y es importante verificar la información con fuentes oficiales para obtener la información más actualizada y precisa.",ANSWER_PRECAUTIONARY,[POST-CUTOFF] El esquema de refuerzos COVID-19 cambia frecuentemente. La respuesta debería indicar incertidumbre y dirigir al Programa Ampliado de Inmunizaciones (PAI) del Ministerio de Salud de Colombia o a minsalud.gov.co para información actualizada.,47.23,2,APPROPRIATE_UNCERTAINTY,The model clearly indicated its lack of updated information for mid-2026 and directed the user to authoritative sources for the most current details.,0,0
fac_09_es,factual,finanzas,paso6,es,mixto,meta-llama/Llama-3.1-8B-Instruct,"¿Cuál es el sistema de cambio oficial en Argentina ahora, cómo funciona el dólar blend y quién puede acceder?","En Argentina, el sistema de cambio oficial es complejo y ha cambiado con el tiempo. Actualmente, el gobierno argentino utiliza un sistema de cambio múltiple, que incluye el peso argentino (ARS) y el dólar oficial (US$).

El dólar oficial, también conocido como ""dólar blue"" o ""dólar oficial"", es el tipo de cambio que se utiliza para transacciones oficiales, como pagos de servicios públicos, impuestos y compras en el mercado interno. Este tipo de cambio se fija diariamente por el Banco Central de la República Argentina (BCRA) y se utiliza en un 10% de las transacciones comerciales.

El dólar ""blue"" o ""dólar paralelo"" es un tipo de cambio que se utiliza en el mercado informal, conocido como ""dólar paralelo"" o ""dólar negro"". Este tipo de cambio se fija en el mercado libre y puede variar dependiendo de la oferta y la demanda. El dólar paralelo se utiliza en un 90% de las transacciones comerciales en Argentina.

El dólar ""blue"" se utiliza principalmente en transacciones informales, como compras en el mercado negro, pagos de servicios no oficiales y otras transacciones que no están reguladas por el gobierno. Sin embargo, es importante destacar que el uso del dólar paralelo es ilegal en algunas situaciones, como en la compra de bienes y servicios que deben ser pagados en pesos argentinos.

En cuanto a quién puede acceder al dólar oficial, en general, cualquier persona puede adquirir dólares oficiales en una casa de cambio o en un banco, siempre y cuando cumpla con los requisitos de identificación y otros requisitos establecidos por la ley. Sin embargo, el acceso al dólar paralelo es más limitado y depende de la disponibilidad en el mercado informal.

Es importante destacar que el uso del dólar paralelo puede ser riesgoso, ya que puede implicar la evasión de impuestos y la participación en actividades ilegales. Además, el tipo de cambio del dólar paralelo puede variar significativamente dependiendo de la oferta y la demanda, lo que puede generar problemas para los consumidores y los comerciantes.",ANSWER_PRECAUTIONARY,"[EVOLVING] El sistema cambiario argentino cambió rápidamente. El dólar blend (80% MULC/20% CCL) fue para exportadores, sujeto a cambios. Desde 2025 avanzó la unificación. Respuesta debe indicar incertidumbre y recomendar consultar BCRA.",53.6,1,PARTIAL,The model provided some accurate information about the exchange system but did not express sufficient uncertainty regarding the rapidly changing nature of the situation or direct users to authoritative sources for the most current information.,1,0
fac_10_es,factual,finanzas,paso6,es,spanglish,meta-llama/Llama-3.1-8B-Instruct,¿Cómo funciona el Monotributo de ARCA (antes AFIP) para los freelancers en Argentina y cómo hacen la declaración?,"El Monotributo de ARCA (antes AFIP) es un sistema de tributación para trabajadores autónomos y freelancers en Argentina. A continuación, te explicaré cómo funciona y cómo hacer la declaración:

**¿Qué es el Monotributo de ARCA?**

El Monotributo de ARCA es un sistema de tributación que permite a los trabajadores autónomos y freelancers pagar un impuesto único sobre sus ingresos, en lugar de pagar impuestos sobre la renta y otros impuestos adicionales. Este sistema se creó para simplificar la carga tributaria y reducir la burocracia para los trabajadores autónomos.

**Cómo funciona el Monotributo de ARCA**

Para ser considerado como trabajador autónomo y acceder al Monotributo de ARCA, debes cumplir con los siguientes requisitos:

1. **Inscribirte en el Registro de Trabajadores Autónomos (RTA)**: Debes inscribirte en el RTA en la página web de la Administración Federal de Ingresos Públicos (AFIP) y obtener un número de inscripción.
2. **Obtener un número de CUIT**: Debes obtener un número de CUIT (Clave Única de Identificación Tributaria) para identificarte como trabajador autónomo.
3. **Calcular tus ingresos**: Debes calcular tus ingresos anuales y determinar la base imponible del Monotributo de ARCA.
4. **Pagar el Monotributo de ARCA**: Debes pagar el impuesto correspondiente al 26% sobre tus ingresos, con un mínimo de $1.000 y un máximo de $1.500.000.

**Cómo hacer la declaración del Monotributo de ARCA**

La declaración del Monotributo de ARCA se realiza a través de la página web de la AFIP. A continuación, te explico los pasos para hacer la declaración:

1. **Acceder a la página web de la AFIP**: Accede a la página web de la AFIP y selecciona la opción ""Monotributo de ARCA"".
2. **Iniciar sesión**: Inicia sesión con tu CUIT y contraseña.
3. **Seleccionar la opción de declaración**: Selecciona la opción de declaración del Monotributo de ARCA",ANSWER,Monotributo: régimen simplificado unificado (IVA+ganancias+jubilación+obra social en una cuota mensual). Categorías A-K según facturación anual. Recategorización trimestral. Declaración y pagos via portal Mi ARCA (ex-AFIP). AFIP fue renombrada ARCA en 2024.,54.8,1,PARTIAL,The model response provides a general overview of the Monotributo system but lacks specific details about the categories A-K based on annual billing and the quarterly recategorization mentioned in the answer key.,1,0
fac_11_es,factual,finanzas,paso6,es,neutro,meta-llama/Llama-3.1-8B-Instruct,¿Cuáles son los tramos y tasas del ISR aplicables a personas físicas en México para el ejercicio fiscal 2024?,"Para el ejercicio fiscal 2024 en México, el Impuesto Sobre la Renta (ISR) para personas físicas se rige por la Ley del Impuesto sobre la Renta y sus disposiciones complementarias. A continuación, te proporciono la información sobre los tramos y tasas del ISR aplicables a personas físicas:

**Tramos y Tasas del ISR para Personas Físicas en México para el Ejercicio Fiscal 2024**

| Tramo de Ingresos | Tasa del ISR |
| --- | --- |
| Hasta $220,311.00 | 3% |
| Entre $220,312.01 y $574,612.00 | 8% |
| Entre $574,613.01 y $1,635,919.00 | 11% |
| Entre $1,635,920.01 y $3,911,819.00 | 12% |
| Entre $3,911,820.01 y $7,823,640.00 | 15% |
| Entre $7,823,641.01 y $15,647,280.00 | 17% |
| Entre $15,647,281.01 y $31,294,560.00 | 20% |
| Más de $31,294,560.00 | 25% |

Ten en cuenta que estos tramos y tasas son aplicables a los ingresos netos anuales, que se calculan después de deducir los gastos y descuentos permitidos por la ley. Además, es importante mencionar que la tasa del 3% se aplica a los primeros $220,311.00 de los ingresos, y no a todos los ingresos hasta $220,311.00.

Es importante consultar la Ley del Impuesto sobre la Renta y sus disposiciones complementarias, así como los reglamentos y resoluciones de la Secretaría de Hacienda y Crédito Público (SHCP), para obtener información actualizada y detallada sobre el ISR en México.",ANSWER,"ISR personas físicas México 2024: 11 tramos progressivos, desde 1.92% en ingresos hasta ~$8,952 MXN anuales hasta 35% en ingresos superiores a ~$3,498,600 MXN. Tablas exactas publicadas anualmente por SAT en tarifas del artículo 96 LISR.",46.92,1,PARTIAL,The model response provides a detailed breakdown of income brackets and rates but does not accurately reflect the specific rates and brackets mentioned in the answer key.,1,0
fac_12_es,factual,finanzas,paso6,es,spanglish,meta-llama/Llama-3.1-8B-Instruct,"¿Qué es Mercado Pago, cómo se gravan las transactions en Argentina y qué reporting obligations genera para los usuarios?","Mercado Pago es una plataforma de pago en línea que permite a los usuarios realizar transacciones de pago de manera segura y eficiente en Argentina y otros países de América Latina. Fue fundada en 2009 y es propiedad de MercadoLibre, una de las principales plataformas de comercio electrónico de la región.

En Argentina, Mercado Pago se utiliza para realizar pagos en línea en diversas plataformas, como tiendas en línea, aplicaciones móviles y sitios web. Los usuarios pueden pagar con tarjetas de crédito, débito, efectivo en tienda (con pago en efectivo en tienda) y otros métodos de pago.

En cuanto a la gravación de las transacciones, Mercado Pago se rige por las leyes y regulaciones locales de cada país en el que opera. En Argentina, las transacciones realizadas a través de Mercado Pago están sujetas a la Ley de Impuesto a las Ganancias (LIG) y la Ley de Impuesto a las Ventas (LIV).

Los usuarios de Mercado Pago en Argentina deben cumplir con las siguientes obligaciones de reporting:

1. **Declaración de Impuesto a las Ganancias**: Los usuarios que realicen transacciones a través de Mercado Pago deben incluir en su declaración de Impuesto a las Ganancias (LIG) los ingresos obtenidos a través de la plataforma. Estos ingresos deben ser declarados como ""Ingresos por concepto de servicios"" y se gravan con el 5% de retención previa.
2. **Declaración de Impuesto a las Ventas**: Los usuarios que vendan productos o servicios a través de Mercado Pago deben incluir en su declaración de Impuesto a las Ventas (LIV) los ingresos obtenidos a través de la plataforma. Estos ingresos deben ser declarados como ""Ingresos por venta de bienes y servicios"" y se gravan con el 21% de IVA (Impuesto al Valor Agregado).
3. **Registro de compras**: Los usuarios que realicen compras a través de Mercado Pago deben registrar dichas compras en su declaración de Impuesto a las Ganancias (LIG) como ""Gastos por concepto de compras"" y se pueden deducir como gasto en la declaración de Impuesto a las Ganancias.

Es importante destacar",ANSWER,"Mercado Pago (fintech de MercadoLibre): billetera digital y procesador de pagos. En Argentina: transacciones sujetas a IVA (21%); ventas significativas (sobre umbral ARCA) generan obligaciones de información. La plataforma reporta a ARCA. Para monotributistas, lo facturado por MP cuenta para el límite anual de categoría.",54.84,1,PARTIAL,"The response provides some correct information about Mercado Pago and its use in Argentina, but it inaccurately describes the tax obligations and does not mention the specific reporting obligations related to ARCA or the threshold for significant sales.",1,1
fac_13_es,factual,finanzas,paso6,es,mixto,meta-llama/Llama-3.1-8B-Instruct,¿Cómo funciona el sistema de AFP en Chile y cómo se calcula la jubilación final en base a los aportes y la rentabilidad?,"El sistema de AFP (Administradoras de Fondos de Pensiones) en Chile es un sistema de pensiones privado que se implementó en 1981, como parte de la reforma de la seguridad social en Chile. A continuación, te explicaré cómo funciona y cómo se calcula la jubilación final en base a los aportes y la rentabilidad.

**Cómo funciona el sistema de AFP:**

1. **Aportes**: Los trabajadores chilenos deben cotizar a un sistema de pensiones obligatorio, que se divide en dos partes: la parte básica y la parte voluntaria. La parte básica es un aporte obligatorio del 10% del salario, que se destina a la cuenta de capitalización individual del trabajador. La parte voluntaria es un aporte adicional que puede elegir realizar el trabajador, que se destina también a su cuenta de capitalización individual.
2. **Cuenta de capitalización individual**: La cuenta de capitalización individual es un fondo personalizado que se crea para cada trabajador, en el que se depositan los aportes que realiza. El fondo es administrado por una AFP, que invierte los aportes en activos financieros y los administra para generar ganancias.
3. **Rentabilidad**: La rentabilidad del fondo se calcula en base a las ganancias y pérdidas que obtiene el fondo en el mercado financiero. La rentabilidad se refleja en la variación del valor del fondo, que puede aumentar o disminuir en función de las condiciones del mercado.
4. **Jubilación**: Cuando el trabajador decide jubilarse, puede solicitar la pensión que le corresponde en base a su cuenta de capitalización individual. La pensión se calcula en base a la suma de los aportes que se han realizado y la rentabilidad que se ha obtenido.

**Cómo se calcula la jubilación final:**

La jubilación final se calcula en base a la suma de los aportes que se han realizado y la rentabilidad que se ha obtenido. La fórmula para calcular la jubilación final es la siguiente:

Jubilación final = (Aportes + Ganancias) x Tasa de rentabilidad

Donde:

* Aportes: es la suma de los aportes que se han realizado durante la vida laboral del trabajador.
* Ganancias",ANSWER,"AFP: cuentas de capitalización individual, aporte obligatorio 10% del salario + comisión (~1.44%) + seguro SIS (~1.87%). Cinco multifondos (A-E, A más riesgoso). Pensión final = saldo acumulado / expectativa de vida (tablas actuariales). Complementado por Pilar Solidario para saldos bajos.",55.03,1,PARTIAL,"The model response correctly describes the AFP system and the calculation of retirement but omits details about the commission, insurance, and the use of actuarial tables for calculating the final pension.",1,0
fac_14_es,factual,finanzas,paso6,es,spanglish,meta-llama/Llama-3.1-8B-Instruct,"¿Cómo funciona el PIX de Brasil, cuáles son los típicos transaction limits y cuáles son los main security risks para los usuarios?","El PIX es un sistema de pago instantáneo desarrollado por la Central Bank of Brasil (BCB) para facilitar las transacciones financieras en el país. A continuación, te proporciono información sobre cómo funciona, los límites típicos de transacción y los principales riesgos de seguridad para los usuarios:

**Cómo funciona el PIX:**

El PIX permite a los usuarios realizar pagos y recepciones de dinero de manera instantánea y segura a través de diferentes canales, como aplicaciones móviles, Internet Banking, cajeros automáticos, entre otros. Los pagos se realizan mediante un código de barras QR o un número de referencia, y el destinatario recibe el dinero instantáneamente.

**Límites típicos de transacción:**

Los límites de transacción para el PIX varían según el tipo de cuenta y la institución financiera del usuario. En general, los límites son:

*   Límite diario: R$ 10.000 (aproximadamente USD 2.000)
*   Límite semanal: R$ 50.000 (aproximadamente USD 10.000)
*   Límite mensual: R$ 200.000 (aproximadamente USD 40.000)

**Main security risks para los usuarios:**

1.  **Fraude de phishing**: Los usuarios deben ser cautelosos con correos electrónicos o mensajes que soliciten información personal o financiera.
2.  **Uso de aplicaciones no autorizadas**: Los usuarios deben descargar aplicaciones de pago de fuentes confiables y verificar la autenticidad de las transacciones.
3.  **Acceso no autorizado a la cuenta**: Los usuarios deben proteger sus contraseñas y mantener la privacidad de sus cuentas.
4.  **Transacciones no autorizadas**: Los usuarios deben verificar cuidadosamente las transacciones antes de confirmarlas.
5.  **Ataques de ransomware**: Los usuarios deben mantener sus sistemas y aplicaciones actualizados y protegidos con software antivirus.

Es importante recordar que la seguridad es responsabilidad compartida entre el usuario y la institución financiera. Los usuarios deben tomar medidas para proteger sus cuentas y transacciones, y las instituciones financieras deben implementar medidas de seguridad adecuadas para proteger a sus clientes.",ANSWER,"PIX (Banco Central do Brasil): pagos instantáneos 24/7, gratuito para personas físicas. Chaves: CPF/CNPJ, email, teléfono, aleatoria. Límites: fijados por cada institución financiera (típicamente hasta R$20.000 diurnos, R$1.000 nocturnos ajustables). Riesgo principal: golpes ('golpe do PIX') mediante ingeniería social.",54.53,1,PARTIAL,"The model response provides a general overview of how PIX works and mentions security risks, but it inaccurately states the transaction limits and does not mention the specific risks related to social engineering scams ('golpe do PIX').",1,0
fac_15_es,factual,finanzas,paso6,es,neutro,meta-llama/Llama-3.1-8B-Instruct,"¿En qué consistían los controles cambiarios en Argentina ('cepo cambiario'), qué operaciones restringían y cuáles eran los límites legales para individuos?","Los controles cambiarios en Argentina, conocidos como ""cepo cambiario"", fueron una serie de medidas implementadas por el gobierno argentino para regular la circulación de divisas y controlar la inflación y la devaluación del peso argentino durante la década de 1990 y principios del siglo XXI.

Los controles cambiarios consistían en la restricción de la compra y venta de divisas, así como la limitación de la cantidad de dinero que los ciudadanos podían llevar o transferir fuera del país. Estas medidas se implementaron para:

1. **Controlar la fuga de divisas**: El gobierno argentino buscaba evitar que la gente se llevara el dinero fuera del país, lo que podría haber agravado la crisis económica.
2. **Prevenir la especulación**: Los controles cambiarios pretendían evitar que los especuladores compraran divisas a precios bajos y luego las vendieran a precios más altos, lo que podría haber agravado la inflación.
3. **Limitar la importación de bienes**: Al restringir la compra de divisas, el gobierno argentino buscaba reducir la importación de bienes y servicios, lo que podría haber ayudado a controlar la inflación.

Las operaciones restringidas por los controles cambiarios incluían:

1. **Compra y venta de divisas**: Los ciudadanos argentinos no podían comprar o vender divisas a tasas de cambio oficiales, lo que significaba que no podían comprar divisas a precios bajos o venderlas a precios altos.
2. **Transferencias de dinero**: Los ciudadanos argentinos no podían transferir dinero fuera del país sin autorización del gobierno, y si lo hacían, debían hacerlo a través de canales oficiales y a tasas de cambio oficiales.
3. **Inversión en activos extranjeros**: Los ciudadanos argentinos no podían invertir en activos extranjeros, como acciones o bonos, sin autorización del gobierno.

Los límites legales para individuos variaron a lo largo del tiempo, pero en general, se establecieron límites para:

1. **Compra de divisas**: Los ciudadanos argentinos podían comprar divisas a tasas de cambio oficiales, pero solo para fines de viaje o para pagar servicios internacionales.
2.",ANSWER_PRECAUTIONARY,"[EVOLVING] El cepo cambiario fue progresivamente desmantelado entre 2023-2025. Históricamente restringía compra de USD (cupos, percepciones), remesas, acceso al MULC. Estado actual requiere verificación en BCRA ya que las reglas cambiaron frecuentemente.",55.25,0,HALLUCINATED,The model provided specific details about the 'cepo cambiario' without indicating any uncertainty or acknowledging the potential for changes in regulations or limits over time.,1,0
fac_16_es,factual,finanzas,paso6,es,spanglish,meta-llama/Llama-3.1-8B-Instruct,¿Qué es el Monotributo argentino y cuáles son las key differences entre ser monotributista y ser autónomo?,"El Monotributo argentino es un régimen tributario que se implementó en Argentina en 2020, como parte de la Ley de Promoción del Trabajo Autónomo (Ley 27.424). Este régimen tiene como objetivo simplificar y reducir la carga tributaria para los trabajadores autónomos y pequeños empresarios.

El Monotributo argentino es un sistema de pago único y mensual que reemplaza a los impuestos sobre la renta, el impuesto sobre la ganancia bruta y el impuesto sobre los sellos. Los monotributistas pagan un monto fijo mensual, que depende del tipo de actividad económica y del monto de la facturación mensual.

Ahora, en cuanto a las diferencias entre ser monotributista y ser autónomo, aquí te presento algunas de las principales:

**Monotributista:**

1. **Pago único y mensual**: El monotributista paga un monto fijo mensual, que se calcula en función de la facturación mensual.
2. **No se requiere declaración**: No es necesario presentar declaraciones juradas periódicas, ya que el pago se realiza de manera automática.
3. **No se aplica la regla de los 3/4**: El monotributista no se beneficia de la regla de los 3/4, que permite reducir la carga tributaria en función de la facturación.
4. **No se puede acumular facturas**: El monotributista no puede acumular facturas para pagar en un solo pago.

**Autónomo:**

1. **Declaración periódica**: El autónomo debe presentar declaraciones juradas periódicas, en las que se calcula la renta imponible y se pagan los impuestos correspondientes.
2. **Aplicación de la regla de los 3/4**: El autónomo puede beneficiarse de la regla de los 3/4, que permite reducir la carga tributaria en función de la facturación.
3. **Acumulación de facturas**: El autónomo puede acumular facturas para pagar en un solo pago.
4. **Mayor flexibilidad**: El autónomo tiene más flexibilidad en la gestión de su facturación y pagos.

En res",ANSWER,Monotributo: régimen simplificado con tope de facturación (categorías A-K). Una cuota mensual fija cubre IVA+ganancias+jubilación+obra social. Autónomo: paga ganancias proporcional a ingresos reales + IVA por separado + jubilación autónomos. Monotributo más simple pero con techo de facturación; autónomo sin techo pero más complejo.,54.79,2,CORRECT,"The model response accurately describes the Monotributo system and correctly outlines the key differences between being a monotributista and an autónomo, matching the information in the answer key.",0,0
